1.6153e+05,79874,10.447,67436,91177,2.1686e+05,60483,10.151,23373,42656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5941e+05,41978,48213,1.0189e+05,1.8682e+05,4.4136e+05,2.0749e+05,92197,43639,22590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5885e+05,41782,47517,1.8258e+05,1.142e+05,4.0855e+05,3.296e+05,92197,38717,27752
1.7196e+05,83514,10.682,1.7363e+05,95202,2.1449e+05,1.7696e+05,10.301,20990,46864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9314e+05,46048,51554,1.303e+05,2.571e+05,4.8619e+05,2.4732e+05,93320,49654,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9232e+05,45764,50683,2.5001e+05,1.4791e+05,4.3441e+05,4.3151e+05,93319,39412,32832
27182,27087,10.002,3.078e+05,95202,1.0322e+05,2.8269e+05,10.3,15413,50139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9777e+05,46836,51554,1.1082e+05,3.098e+05,5.0161e+05,2.4656e+05,93320,50877,23097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9666e+05,46463,50683,2.2164e+05,1.6955e+05,4.3441e+05,4.9311e+05,93319,39412,33975
2.2144e+05,84008,10.024,2.5304e+05,95608,1.6008e+05,2.0731e+05,10.301,17115,50790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1285e+05,48651,51554,80170,3.1542e+05,5.1493e+05,2.411e+05,93320,50877,21486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1205e+05,48389,50817,1.6034e+05,1.7231e+05,4.4262e+05,4.8219e+05,93319,39412,34113
65647,24628,10.005,2.1873e+05,95608,1.6331e+05,1.6293e+05,10.307,17446,50790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1285e+05,48651,51554,64339,3.1542e+05,5.1493e+05,2.3095e+05,93320,50877,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1205e+05,48389,50817,1.2868e+05,1.7231e+05,4.4858e+05,4.619e+05,93319,39412,34195
600.14,629.87,10.001,1.8849e+05,68688,74186,1.478e+05,10.002,6656.2,35125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1985e+05,49375,52935,49726,3.1542e+05,5.1493e+05,2.224e+05,93320,50877,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193e+05,49200,52372,99452,1.7231e+05,4.4858e+05,4.448e+05,93319,39412,34195
1.8387e+05,70547,10.033,1.4205e+05,90293,2.0663e+05,99750,10.035,20535,35542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391e+05,51417,55477,33692,3.1542e+05,5.1493e+05,2.2298e+05,93320,50877,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3885e+05,51331,54914,67384,1.7231e+05,4.5435e+05,4.448e+05,93319,39412,34195
2.1874e+05,94310,10.311,1.158e+05,85058,2.0663e+05,1.0058e+05,10.016,19282,32287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391e+05,51417,57017,19078,3.1542e+05,5.1493e+05,2.3316e+05,93320,50877,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3885e+05,51331,56855,38157,1.7231e+05,4.5435e+05,4.448e+05,93319,39412,34195
1.5093e+05,88004,10.124,40813,7737.8,3225.2,99475,10.01,289.51,6513.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391e+05,51417,57017,6900.7,3.1542e+05,5.1493e+05,2.4218e+05,93320,50877,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3885e+05,51331,56855,13801,1.7231e+05,4.5435e+05,4.448e+05,93319,39412,34195
70672,49459,10.089,80198,33066,61424,1.0488e+05,10.142,6105,16326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391e+05,51416,57017,202.96,3.1542e+05,5.1493e+05,2.4931e+05,93320,50876,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3885e+05,51331,56855,405.93,1.7231e+05,4.5435e+05,4.448e+05,93319,39412,34195
31394,30833,10.058,78129,15764,9652.1,1.0488e+05,10.06,1062.2,12423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.391e+05,51416,57017,10.011,3.1542e+05,5.1493e+05,2.5145e+05,93318,50875,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3885e+05,51331,56855,10.011,1.7231e+05,4.5435e+05,4.448e+05,93317,39411,34195
32655,30833,10.06,31310,8960.2,9695.1,63051,10.003,1133,7357.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5931e+05,52057,57355,10.011,3.1542e+05,5.1493e+05,2.5145e+05,93317,50873,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5906e+05,53698,57193,10.018,1.7231e+05,4.5435e+05,4.448e+05,93313,39407,34195
33493,30833,10.06,99248,30726,44672,99811,10.039,4440,18050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8282e+05,51490,58963,10.014,3.1542e+05,5.1493e+05,2.5061e+05,93316,50872,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8282e+05,56546,58677,10.017,1.7231e+05,4.5435e+05,4.448e+05,93312,39407,34195
1.5267e+05,65471,10.188,87471,26130,38032,92011,10.016,3402.8,16248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1228e+05,54805,61131,10.003,3.1542e+05,5.1493e+05,2.5061e+05,93315,50871,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1228e+05,60078,60588,10.014,1.7231e+05,4.5435e+05,4.448e+05,93311,39406,34195
2.8659e+05,1.079e+05,10.381,2930.1,8492.8,25803,9269.1,10.008,2315.3,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63040,9.9978,3.1539e+05,5.1493e+05,2.506e+05,93314,50870,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63613,62239,10.012,1.7229e+05,4.5435e+05,4.4479e+05,93308,39404,34194
2.1776e+05,88364,10.126,45589,40133,1.0051e+05,37285,10.152,9990,13789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63040,10.001,3.1539e+05,5.1493e+05,2.506e+05,93314,50870,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63613,62239,10.005,1.7229e+05,4.5435e+05,4.4479e+05,93308,39404,34194
1.806e+05,75246,10.076,8932.7,25786,77411,18373,10.042,6945.7,7370.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63040,10.002,3.1539e+05,5.1493e+05,2.506e+05,93314,50870,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63613,62239,10.016,1.7229e+05,4.5435e+05,4.4478e+05,93308,39404,34194
1.705e+05,66555,10.013,38410,66075,1.8427e+05,11049,10.1,18315,18536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63040,10.016,3.1539e+05,5.1493e+05,2.506e+05,95979,50870,22882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63613,62239,10.013,1.7229e+05,4.5981e+05,4.4478e+05,95973,40260,34194
1.0967e+05,50275,10.007,31617,50981,1.4192e+05,31256,10.007,12734,15558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63040,10.015,3.1539e+05,5.8379e+05,2.506e+05,1.1351e+05,56008,26267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63612,62239,10.012,1.7229e+05,5.5123e+05,4.4478e+05,1.1351e+05,46987,38731
93797,43590,10.004,58122,87746,2.4011e+05,31020,10.03,23865,25413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56323,63039,10.02,3.1539e+05,6.6554e+05,2.506e+05,1.3401e+05,62972,30351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63612,62239,10.015,1.7229e+05,6.523e+05,4.4478e+05,1.3401e+05,55193,45859
36643,14264,10,19702,49356,1.4837e+05,9152.5,10.002,13312,14566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63038,2638.5,3.1538e+05,7.5564e+05,2.506e+05,1.546e+05,67941,33430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63612,62238,5277,1.7229e+05,7.5204e+05,4.4477e+05,1.546e+05,63441,53611
67437,27214,10.016,1.2561e+05,1.6402e+05,4.4113e+05,43929,10.012,43845,49278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,14410,3.1538e+05,8.633e+05,2.506e+05,1.7826e+05,73233,39589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,28821,1.7229e+05,8.6729e+05,4.4477e+05,1.7826e+05,73127,62870
69000,27214,10.018,84627,1.2836e+05,3.533e+05,27458,10.003,34309,39637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,31053,3.1538e+05,9.5479e+05,2.506e+05,1.949e+05,81162,42112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,62107,1.7229e+05,9.3312e+05,4.4477e+05,1.949e+05,79805,73867
27003,10938,10.007,1.0711e+05,1.2925e+05,3.4625e+05,65698,10.018,34309,40552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,47290,3.4522e+05,1.0048e+06,2.506e+05,2.8426e+05,1.0606e+05,43203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,94581,1.9186e+05,1.2254e+06,4.4477e+05,2.605e+05,1.08e+05,78427
85800,33074,10.162,1.0711e+05,1.2972e+05,3.4733e+05,54729,10.022,34309,41214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,74487,3.7503e+05,1.0484e+06,2.7817e+05,3.7235e+05,1.3054e+05,43705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,1.3906e+05,2.2546e+05,1.5273e+06,4.4477e+05,3.394e+05,1.6419e+05,82394
79144,31055,10.036,1.7034e+05,2.3747e+05,6.4575e+05,83269,10.054,59229,73918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,1.0777e+05,4.0523e+05,1.0738e+06,3.1763e+05,4.5764e+05,1.5454e+05,43455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,2.1555e+05,2.647e+05,1.8176e+06,4.4477e+05,4.2794e+05,2.2705e+05,84653
2763.2,2108.3,10.004,2.7473e+05,4.3589e+05,1.1976e+06,58309,10.067,1.1905e+05,1.2651e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56322,63037,1.3619e+05,4.3516e+05,1.0564e+06,3.66e+05,5.336e+05,1.7314e+05,41396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,2.7238e+05,3.0987e+05,2.0764e+06,4.4477e+05,5.1738e+05,2.9011e+05,82791
31728,15873,10.089,2.7473e+05,4.3589e+05,1.1976e+06,1.6563e+05,10.057,1.1583e+05,1.2651e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,1.5669e+05,4.4434e+05,1.0615e+06,4.3617e+05,5.3211e+05,1.7334e+05,37385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,3.1337e+05,3.8287e+05,2.0876e+06,4.4477e+05,5.8019e+05,3.3054e+05,74770
8289.6,6346.6,10.005,2.6112e+05,4.2285e+05,1.1976e+06,1.3745e+05,10.001,1.1074e+05,1.2651e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,1.9444e+05,4.3924e+05,1.0537e+06,4.7925e+05,4.9068e+05,1.7334e+05,38531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,3.7979e+05,4.4596e+05,2.0876e+06,4.4477e+05,6.3567e+05,3.4247e+05,75414
17746,14815,10.028,2.6112e+05,4.2513e+05,1.2038e+06,1.3745e+05,10.01,1.1152e+05,1.2684e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,2.4274e+05,4.3822e+05,9.6788e+05,5.1271e+05,4.752e+05,1.7334e+05,37815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,4.8549e+05,5.1718e+05,1.9358e+06,5.172e+05,6.8417e+05,3.4658e+05,75629
26836,15437,10.082,4.5375e+05,6.2131e+05,1.6782e+06,1.4429e+05,10.072,1.6705e+05,1.874e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,3.2662e+05,4.3784e+05,1.5607e+06,5.3873e+05,4.7121e+05,1.7372e+05,39784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,5.89e+05,5.9145e+05,2.1075e+06,6.2054e+05,7.1476e+05,3.4744e+05,78494
30517,21612,10.17,4.3647e+05,5.6519e+05,1.48e+06,2.1706e+05,10.009,1.3853e+05,1.8471e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,3.3732e+05,4.4026e+05,1.3418e+06,5.4202e+05,4.1031e+05,1.7314e+05,39963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,6.7465e+05,6.1884e+05,2.1894e+06,7.4841e+05,7.1476e+05,3.4629e+05,79568
18451,19391,10.161,6.1653e+05,5.6519e+05,1.4681e+06,4.7046e+05,10.013,1.3853e+05,1.936e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,5.7268e+05,4.2803e+05,1.3661e+06,5.4065e+05,3.7387e+05,1.7372e+05,43258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,7.7735e+05,6.5756e+05,2.1972e+06,8.9774e+05,7.1476e+05,3.4629e+05,86515
71644,45162,10.218,5.8411e+05,5.3391e+05,1.403e+06,4.5004e+05,10.003,1.2589e+05,1.936e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,5.2392e+05,4.2344e+05,1.3345e+06,5.3883e+05,3.3094e+05,1.7295e+05,41539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,8.6624e+05,6.8554e+05,2.1387e+06,9.7983e+05,6.6189e+05,3.459e+05,83078
51697,35733,10.006,6.1022e+05,5.7475e+05,1.5183e+06,4.5004e+05,10.015,1.3876e+05,2.0749e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,56321,63037,5.8766e+05,4.2039e+05,1.4543e+06,5.3607e+05,2.9451e+05,1.7449e+05,63238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,8.8005e+05,7.0684e+05,2.3612e+06,1.031e+06,5.8901e+05,3.459e+05,94608
95581,48279,10.093,7.8349e+05,6.3777e+05,1.5672e+06,4.5582e+05,10.034,1.5595e+05,2.2729e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,58667,63037,7.3291e+05,4.2752e+05,1.4911e+06,5.3392e+05,2.54e+05,1.7622e+05,2.1211e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,63611,62238,8.3215e+05,7.5755e+05,2.4512e+06,1.0577e+06,4.7221e+05,3.4436e+05,94537
74269,46892,10.006,8.2438e+05,6.3777e+05,1.366e+06,6.0249e+05,10.028,1.2221e+05,2.2729e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4562e+05,65657,61154,7.9809e+05,4.2752e+05,1.3125e+06,5.3953e+05,2.1065e+05,1.768e+05,2.1211e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,65980,62238,8.9831e+05,7.8943e+05,2.2792e+06,1.0622e+06,3.7138e+05,3.4744e+05,1.041e+05
1.3819e+05,78080,10.019,6.9305e+05,4.9545e+05,1.2257e+06,5.9184e+05,10.003,1.0997e+05,2.0169e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4078e+05,70792,43361,6.7844e+05,4.2497e+05,1.1619e+06,5.2385e+05,1.5873e+05,1.7526e+05,1.0806e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4166e+05,71181,62238,1.0467e+06,8.1812e+05,2.1699e+06,1.0471e+06,3.1747e+05,3.4898e+05,1.1332e+05
