1.6196e+05,80644,10.001,67713,92720,2.0367e+05,60782,10,23310,54884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,56728,1.0189e+05,3.0115e+05,5.2681e+05,2.4656e+05,98873,54387,23634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4446e+05,51965,56080,2.0377e+05,1.696e+05,4.6149e+05,4.9311e+05,98873,41232,35589
1.7196e+05,83515,10.007,1.7815e+05,96342,2.0367e+05,1.7783e+05,10.001,20133,54884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,56728,1.303e+05,3.1542e+05,5.2681e+05,2.4656e+05,98873,56623,23634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4446e+05,51965,56080,2.4648e+05,1.8141e+05,4.6149e+05,4.9311e+05,98873,41232,36717
27264,29025,10.005,3.0404e+05,96342,1.0381e+05,2.7824e+05,10.018,17222,54884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,56728,1.1082e+05,3.1542e+05,5.2681e+05,2.4656e+05,98873,56623,23634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4446e+05,51965,56080,2.2164e+05,1.8141e+05,4.6149e+05,4.9311e+05,98873,41232,36717
2.2144e+05,84008,10.378,2.5184e+05,96342,1.5884e+05,2.0731e+05,10.017,17222,54884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,56728,80170,3.1542e+05,5.2681e+05,2.411e+05,98873,56623,21486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4446e+05,51965,56080,1.6034e+05,1.8141e+05,4.6149e+05,4.8219e+05,98873,41232,36717
65647,24628,10.001,2.1873e+05,96342,1.5884e+05,1.6293e+05,10.015,17222,54884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,56728,64339,3.1542e+05,5.2681e+05,2.3095e+05,98873,56623,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4446e+05,51965,56080,1.2868e+05,1.8141e+05,4.8533e+05,4.619e+05,98873,41232,36717
602.03,638.57,10.003,1.8849e+05,73746,74616,1.4332e+05,10.003,6701,35397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4545e+05,52306,57384,49726,3.1542e+05,5.2681e+05,2.224e+05,98873,56623,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4515e+05,51978,57384,99452,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
1.8436e+05,71227,10.003,1.4149e+05,90293,2.0664e+05,1.0084e+05,10.006,20535,35542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,33692,3.1542e+05,5.2681e+05,2.2317e+05,98873,56623,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,67384,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
2.1874e+05,94309,10.975,1.1579e+05,84787,2.0664e+05,1.0084e+05,10.042,19282,32287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,19078,3.1542e+05,5.2681e+05,2.4314e+05,98873,56623,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,38157,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
1.5093e+05,88004,10.003,41013,7792.1,3244.2,1.0018e+05,9.9991,291.35,6563.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,6900.7,3.1542e+05,5.2681e+05,2.5505e+05,98873,56623,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,13801,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
70672,49460,10.004,80199,33066,61424,1.049e+05,10.049,6105,16326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,202.97,3.1542e+05,5.2681e+05,2.5505e+05,98873,56622,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,405.93,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
31489,31074,10.003,78129,15764,9702.7,1.049e+05,9.9965,1141.2,12349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52461,58515,10.011,3.1542e+05,5.2681e+05,2.5505e+05,98872,56622,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4952e+05,52462,58515,10.004,1.8141e+05,4.8533e+05,4.448e+05,98873,41232,36717
32962,31074,10.004,31463,9023.1,9702.7,63436,10.001,1141.2,7460.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9711e+05,52458,58515,10.014,3.1542e+05,5.2681e+05,2.5505e+05,98871,56621,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9711e+05,58391,58515,10.015,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
33529,31074,10.003,99248,30726,44672,99811,10.023,4440,18050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.395e+05,51490,63159,10.015,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.395e+05,63355,62018,10.006,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
1.5308e+05,66103,10.308,87472,26130,38031,92011,10.03,3403,16248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6298e+05,55911,66056,10.005,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6298e+05,66100,65024,10.003,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
2.8659e+05,1.079e+05,10.333,2944.3,8552.4,25953,9325.7,10.006,2330.8,2475.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66149,10.009,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,10.013,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
2.1776e+05,88364,10.004,45590,40133,1.0051e+05,37285,10.009,9989.9,13789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66149,10.003,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,10.007,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
1.806e+05,75246,10.019,9023.2,26060,77860,18234,10.007,6992.4,7427.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66149,10.012,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,9.9958,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
1.705e+05,66555,10.017,38388,66003,1.8427e+05,11213,10.065,18315,18536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66149,10.014,3.1542e+05,5.2681e+05,2.5168e+05,98871,56620,27072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,10.011,1.8141e+05,4.8533e+05,4.448e+05,98872,41231,36717
1.0967e+05,50275,10.016,32157,51339,1.4274e+05,30884,10.007,12819,15678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,10.006,3.1542e+05,7.6542e+05,2.5168e+05,1.6319e+05,67006,35027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,10.002,1.8141e+05,7.9356e+05,4.448e+05,1.6319e+05,67362,46274
93797,43590,10.007,58240,87746,2.4011e+05,30884,10.008,23865,25413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,10.006,3.1542e+05,8.4592e+05,2.5168e+05,1.7617e+05,72596,37821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,10.016,1.8141e+05,8.5785e+05,4.448e+05,1.7617e+05,72138,58541
36754,14461,10.005,19799,49702,1.4923e+05,9208.4,9.9988,13402,14678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,2638.5,3.1542e+05,8.8721e+05,2.5168e+05,1.8123e+05,74254,39385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,5277,1.8141e+05,8.8429e+05,4.448e+05,1.8123e+05,74207,65636
67616,27305,10.021,1.2561e+05,1.6402e+05,4.4113e+05,43929,10.017,43845,49278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,14410,3.1542e+05,9.5461e+05,2.5168e+05,1.9245e+05,79075,46122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,28821,1.8141e+05,9.3092e+05,4.448e+05,1.9245e+05,78801,73753
68928,27305,10.03,94652,1.3029e+05,3.4563e+05,27625,10.008,34629,41532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,31053,3.1542e+05,1.1314e+06,2.5168e+05,2.2975e+05,98626,46122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,62107,1.8141e+05,1.0565e+06,4.448e+05,2.2975e+05,94076,90239
27085,11090,10.004,1.0888e+05,1.3029e+05,3.4563e+05,63251,10.004,34629,41532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56330,66148,47290,4.3465e+05,1.1314e+06,2.5168e+05,5.336e+05,1.7218e+05,46122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,94581,2.3433e+05,2.0299e+06,4.448e+05,4.3857e+05,1.8382e+05,90239
85800,33074,10.081,1.0888e+05,1.3029e+05,3.4563e+05,55278,10.003,34629,41532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56329,66148,74487,4.3465e+05,1.1314e+06,3.6198e+05,5.336e+05,1.7218e+05,46122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,1.4897e+05,3.0419e+05,2.0919e+06,4.448e+05,4.9685e+05,2.9817e+05,90239
79144,31055,10.009,1.5582e+05,2.4141e+05,6.6556e+05,79361,10.008,59547,74364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56329,66148,1.0777e+05,4.3516e+05,1.1314e+06,4.095e+05,5.336e+05,1.7314e+05,45120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66601,65126,2.1555e+05,3.3837e+05,2.0919e+06,4.448e+05,5.4658e+05,3.2989e+05,90239
2771.6,2137.5,10.003,2.7545e+05,4.3619e+05,1.1966e+06,58665,10.024,1.1905e+05,1.2858e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56329,66148,1.3619e+05,4.3516e+05,1.0615e+06,4.4517e+05,5.336e+05,1.7314e+05,41396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,2.7238e+05,3.6277e+05,2.0919e+06,4.448e+05,5.8751e+05,3.4629e+05,82791
31728,15873,10.676,2.7545e+05,4.3619e+05,1.1966e+06,1.6262e+05,10.022,1.1689e+05,1.2858e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,56329,66148,1.5669e+05,4.4434e+05,1.0615e+06,5.2802e+05,5.3211e+05,1.7334e+05,37385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,3.1337e+05,5.2633e+05,2.0919e+06,4.448e+05,6.8983e+05,3.4667e+05,74770
8314.8,6434.3,10.002,2.7283e+05,4.2572e+05,1.1966e+06,1.3816e+05,9.9934,1.1192e+05,1.2858e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,1.9444e+05,4.3924e+05,1.0537e+06,5.343e+05,4.9068e+05,1.7334e+05,38531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,3.8888e+05,5.5636e+05,2.0919e+06,4.448e+05,7.1876e+05,3.4667e+05,75629
17793,14958,10.006,2.7283e+05,4.2572e+05,1.1966e+06,1.3816e+05,10.008,1.1192e+05,1.2858e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,2.4274e+05,4.3822e+05,9.6788e+05,5.3883e+05,4.752e+05,1.7334e+05,37815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,4.8549e+05,6.2328e+05,1.9358e+06,7.3449e+05,7.4058e+05,3.4667e+05,75629
26907,15586,10.007,4.5589e+05,6.2131e+05,1.6736e+06,1.4415e+05,10.017,1.6705e+05,1.9257e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,3.3732e+05,4.3822e+05,1.5564e+06,5.423e+05,4.7121e+05,1.7372e+05,39963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,5.89e+05,6.5984e+05,2.1075e+06,8.5813e+05,7.4058e+05,3.4744e+05,78494
30517,21724,10.228,4.5589e+05,5.6168e+05,1.4617e+06,2.2305e+05,10.014,1.3899e+05,1.9257e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,3.3732e+05,4.4026e+05,1.3715e+06,5.423e+05,4.1031e+05,1.7314e+05,39963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,6.7465e+05,6.5984e+05,2.2168e+06,9.5624e+05,7.4058e+05,3.4629e+05,79926
18507,21724,10.222,6.1464e+05,5.6168e+05,1.4617e+06,4.7046e+05,10.03,1.3899e+05,1.9818e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,5.676e+05,4.2803e+05,1.3715e+06,5.4065e+05,3.7387e+05,1.7372e+05,43258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,7.7735e+05,7.0022e+05,2.2168e+06,1.0421e+06,7.4058e+05,3.4629e+05,83078
71644,45162,10.563,5.865e+05,5.3459e+05,1.4112e+06,4.5207e+05,10.017,1.2674e+05,1.9818e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,5.265e+05,4.2344e+05,1.35e+06,5.3883e+05,3.3094e+05,1.7295e+05,41539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,8.6624e+05,7.3519e+05,2.1387e+06,1.0629e+06,6.6189e+05,3.459e+05,83078
51854,36226,10.001,5.865e+05,5.7795e+05,1.5523e+06,4.5207e+05,10.016,1.3951e+05,2.0875e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,56329,66148,5.8299e+05,4.2039e+05,1.4712e+06,5.3607e+05,2.9451e+05,1.7449e+05,68513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,8.8005e+05,7.4507e+05,2.4353e+06,1.0629e+06,5.8901e+05,3.459e+05,94537
95581,48531,10.008,7.867e+05,6.3808e+05,1.5666e+06,4.577e+05,10.019,1.5595e+05,2.2817e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,65688,66148,7.359e+05,4.2752e+05,1.4712e+06,5.3392e+05,2.54e+05,1.768e+05,2.3229e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,66599,65125,8.3215e+05,8.3873e+05,2.4353e+06,1.0629e+06,4.7221e+05,3.4436e+05,94537
74494,48531,10.007,8.2332e+05,6.3808e+05,1.366e+06,6.0155e+05,10.013,1.2221e+05,2.2817e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6705e+05,74988,62607,7.9809e+05,4.2752e+05,1.3125e+06,5.3492e+05,1.962e+05,1.768e+05,2.3229e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,68997,65125,8.9831e+05,8.3873e+05,2.2792e+06,1.0629e+06,3.7138e+05,3.5052e+05,1.1287e+05
1.3877e+05,78488,10.013,6.9645e+05,4.9893e+05,1.2328e+06,5.9545e+05,9.9777,1.1071e+05,2.0325e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5534e+05,75613,43361,6.8488e+05,4.2497e+05,1.1698e+06,5.2355e+05,1.5873e+05,1.7526e+05,1.0909e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6706e+05,86902,65125,1.0623e+06,8.4994e+05,2.1699e+06,1.0471e+06,3.1747e+05,3.5052e+05,1.1917e+05
